lat,long
48.86501973372241,2.373653011669392
48.86291276100081,2.305566043293037
48.85809630636501,2.366229281540972
48.850074260917424,2.343749762762882
48.85374517052482,2.343140163481207
48.883652051504384,2.330216810285432
48.89746010065896,2.368487576885662
48.84968103759377,2.283743659508327
48.864384088732244,2.290961185420012
48.83658960073684,2.385319583266395
48.87512023059907,2.365580818012817
48.852065084902186,2.359183086965967
48.87132953039198,2.351900862815358
48.88429381186489,2.332568660002226
48.85844144624871,2.356210248232542
48.861001161272895,2.366634509824241
48.86887672157094,2.298385132012026
48.85297424495348,2.30786599111519
48.84393907225791,2.355516189095689
48.853709298468836,2.376885741870936
48.88119417747092,2.36353060214839
48.845476857328954,2.369671934919726
48.85329475467741,2.355716865343727
48.87107934646067,2.306864083525536
48.864143181746655,2.349424780523936
48.890771055021396,2.34797159361186
48.82947836383392,2.373758331234327
48.88197091856571,2.328542323522783
48.837482920476425,2.353215420879843
48.884962976660816,2.318960196339508
48.862670034547655,2.282795432231393
48.891972400256385,2.379064356898501
48.863715897299016,2.30806105411226
48.88449889397065,2.387249126167331
48.85433561741116,2.40399845962984
48.86082545778176,2.398501122669373
48.879095487106085,2.365339452465775
48.873013311994185,2.313574697421476
48.90122169811477,2.332338133916205
48.84279585238167,2.328589406883339
48.86825312732846,2.386821673968577
48.81924040402309,2.347651693270861
48.86765759137292,2.39709343254048
48.83163388943697,2.372638157510612
48.88393537659517,2.37133902969746
48.884105908638226,2.31761773304974
48.87366217443349,2.392957565074324
48.84064970430954,2.34659317695351
48.821420707038556,2.316416813668865
48.872984702251514,2.292841736252625
48.85644896414444,2.343995705926925
48.84298554628904,2.353452939302883
48.83728994310899,2.351200546700974
48.86792221647721,2.28347648692438
48.85468617305328,2.33906703025576
48.845738055165945,2.401384282527514
48.872267816335736,2.385730347252535
48.82540707658961,2.355490622377288
48.83284071987491,2.30890810881811
48.89239199694311,2.333938965040875
48.884326063400636,2.294183348027693
48.860172308627845,2.324012239568443
48.874801260303606,2.27940176432598
48.831987893331494,2.291729587812085
48.88214399502821,2.374107776765285
48.836935121574,2.328805957557858
48.900317585434316,2.35362158777798
48.88964579719751,2.31497896846739
48.87754842572991,2.351821639091206
48.88492627310964,2.361866525978221
48.841404126130385,2.362951343902675
48.8684457274236,2.368081440024132
48.888611982439976,2.32947686528339
48.83413968737421,2.339194881439178
48.825476426792775,2.306289326443137
48.859908416605926,2.393415688996738
48.86288363869336,2.358306898717331
48.889134535993456,2.292273706720168
48.84518192721625,2.333233243559102
48.8697040634284,2.284817090752442
48.884117593871956,2.366808447125178
48.88403414391829,2.315936611391666
48.884515316397064,2.317313192582959
48.840301802576114,2.333432704162586
48.86121342765337,2.35592695792955
48.82450811084307,2.349340659485607
48.83773194787095,2.3721449488532
48.89098652617879,2.316246795964088
48.86819152111443,2.395334521212563
48.85199388582472,2.294018333393884
48.865833492589395,2.308651225140002
48.850166741126515,2.365572302634528
48.833775453798054,2.327773326688434
48.86593596618793,2.380083813136488
48.870972864575826,2.322741664983845
48.83401392368677,2.383936618561141
48.87882633106406,2.383655602274804
48.83242068068196,2.349014018761064
48.839148525865724,2.288360836567752
48.89047596282178,2.330286991824113
48.87036103091232,2.376031126513089
48.84201608279403,2.330530576820898
48.84207496257399,2.336166272461498
48.881711339678375,2.386983161265166
48.88867487262179,2.317108604458721
48.85162574397872,2.396607799434453
48.83919901943013,2.310258818399043
48.83057297769092,2.380210577330126
48.830604640839674,2.384721575437998
48.86053115338702,2.352308284161073
48.86494983296454,2.346239424852958
48.818778979868235,2.333796704763105
48.860077882531,2.300956677725699
48.87418366411579,2.309979639221888
48.87437266714534,2.33016735470652
